id,user_id,page_name,page_path,session_id,ip_address,user_agent,viewed_at,duration_seconds,left_at
2044,1,Homepage,/,session-1756493831780-5olcfe5uf,,,2025-08-29T18:57:13.753333,,
2045,1,Homepage,/,session-1756493831780-5olcfe5uf,,,2025-08-29T18:59:29.650000,,
2046,1,Homepage,/,session-1756493831780-5olcfe5uf,,,2025-08-29T18:59:30.480000,,
2047,1,Homepage,/,session-1756485906650-koz6hpzz3,,,2025-08-29T18:59:37.556666,,
2048,1,Homepage,/,session-1756493979398-4frihpzwl,,,2025-08-29T18:59:40.626666,,
2049,970871180,Homepage,/,session-1756485906650-koz6hpzz3,,,2025-08-29T19:04:48.490000,,
2050,1,Settings,/settings,session-1756485906650-koz6hpzz3,,,2025-08-29T19:05:05.836666,,
2051,1,Settings,/settings,session-1756485906650-koz6hpzz3,,,2025-08-29T19:05:13.606666,,
2052,1,Homepage,/,session-1756485906650-koz6hpzz3,,,2025-08-29T19:05:16.463333,,
2053,1,Homepage,/,session-1756493979398-4frihpzwl,,,2025-08-29T19:10:07.880000,,
2054,1,Homepage,/,session-1756493979398-4frihpzwl,,,2025-08-29T19:10:08.643333,,
2055,1,Homepage,/,session-1756494608798-7d5yf1lsk,,,2025-08-29T19:10:14.466666,,
2056,1,Homepage,/,session-1756494608798-7d5yf1lsk,,,2025-08-29T19:10:15.290000,,
2057,1,Homepage,/,session-1756494642147-x8aguw46g,,,2025-08-29T19:10:45.693333,,
2058,1,Homepage,/,session-1756494642147-x8aguw46g,,,2025-08-29T19:10:46.490000,,
2059,1,Homepage,/,session-1756485906650-koz6hpzz3,,,2025-08-29T19:10:51.226666,,
2060,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-08-29T19:11:03.760000,,
2061,1,Settings,/settings,session-1756494663529-32xjszxr3,,,2025-08-29T19:11:08.043333,,
2062,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:09:19.976666,,
2063,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:20:21.816666,,
2064,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:22:05.550000,,
2065,970871180,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:23:48.330000,,
2066,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:24:24.763333,,
2067,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-08-29T20:24:47.676666,,
2068,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-08-29T20:24:50.030000,,
2069,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:25:23.460000,,
2070,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-08-29T20:28:01.616666,,
2071,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-08-29T20:35:21.276666,,
2072,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T20:42:06.720000,,
2073,1,State Legislation - Texas,/state/texas,session-1756500520783-cho268jeo,,,2025-08-29T20:48:42.893333,,
2074,1,State Legislation - Texas,/state/texas,session-1756500520783-cho268jeo,,,2025-08-29T20:48:49.430000,,
2075,1,Homepage,/,session-1756500520783-cho268jeo,,,2025-08-29T21:04:13.720000,,
2076,1,Homepage,/,session-1756500520783-cho268jeo,,,2025-08-29T21:04:14.573333,,
2077,1,State Legislation - Texas,/state/texas,session-1756500520783-cho268jeo,,,2025-08-29T21:04:22.526666,,
2078,1,State Legislation - Texas,/state/texas,session-1756500520783-cho268jeo,,,2025-08-29T21:04:28.053333,,
2079,794232752,State Legislation - Texas,/state/texas,session-1756500520783-cho268jeo,,,2025-08-29T21:32:40.623333,,
2080,794232752,State Legislation - Texas,/state/texas,session-1756500520783-cho268jeo,,,2025-08-29T21:32:41.443333,,
2081,1,State Legislation - Texas,/state/texas,session-1756503222831-rq183v7ge,,,2025-08-29T21:33:51.540000,,
2082,1,State Legislation - Texas,/state/texas,session-1756503222831-rq183v7ge,,,2025-08-29T21:33:52.923333,,
2083,1,State Legislation - Texas,/state/texas,session-1756503386246-f43kph7cw,,,2025-08-29T21:36:32.726666,,
2084,1,State Legislation - Texas,/state/texas,session-1756503386246-f43kph7cw,,,2025-08-29T21:36:50.520000,,
2085,1,State Legislation - California,/state/california,session-1756503386246-f43kph7cw,,,2025-08-29T21:43:24.980000,,
2086,1,State Legislation - Texas,/state/texas,session-1756503386246-f43kph7cw,,,2025-08-29T21:43:39.060000,,
2087,1,State Legislation - Colorado,/state/colorado,session-1756503386246-f43kph7cw,,,2025-08-29T21:43:45.190000,,
2088,1,State Legislation - Texas,/state/texas,session-1756503386246-f43kph7cw,,,2025-08-29T21:43:53.830000,,
2089,1,State Legislation - Texas,/state/texas,session-1756503386246-f43kph7cw,,,2025-08-29T21:44:26.140000,,
2090,1,State Legislation - Texas,/state/texas,session-1756503386246-f43kph7cw,,,2025-08-29T21:44:28.160000,,
2091,1,State Legislation - Colorado,/state/colorado,session-1756503862518-cm5qmviqf,,,2025-08-29T21:44:29.006666,,
2092,1,State Legislation - Colorado,/state/colorado,session-1756503862518-cm5qmviqf,,,2025-08-29T21:44:48.223333,,
2093,1,State Legislation - Colorado,/state/colorado,session-1756503862518-cm5qmviqf,,,2025-08-29T21:44:50.380000,,
2094,1,State Legislation - Texas,/state/texas,session-1756505146214-h75bfmb1p,,,2025-08-29T22:05:51.886666,,
2095,1,State Legislation - Texas,/state/texas,session-1756505146214-h75bfmb1p,,,2025-08-29T22:05:53.260000,,
2096,1,State Legislation - Texas,/state/texas,session-1756505146214-h75bfmb1p,,,2025-08-29T22:06:37.820000,,
2097,1,State Legislation - Texas,/state/texas,session-1756505146214-h75bfmb1p,,,2025-08-29T22:06:43.720000,,
2098,970871180,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T22:17:30.920000,,
2099,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T22:17:41.776666,,
2100,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T22:19:01.663333,,
2101,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-08-29T22:19:01.683333,,
2102,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-08-29T22:19:09.486666,,
2103,1,State Legislation - Texas,/state/texas,session-1756505146214-h75bfmb1p,,,2025-08-29T22:20:20.943333,,
2104,1,State Legislation - Texas,/state/texas,session-1756506018321-um7k9t0gp,,,2025-08-29T22:20:29.180000,,
2105,1,State Legislation - Texas,/state/texas,session-1756506018321-um7k9t0gp,,,2025-08-29T22:20:30.100000,,
2106,1,State Legislation - California,/state/california,session-1756506103615-nbq5exh5w,,,2025-08-29T22:21:46.870000,,
2107,241207204,Homepage,/,session-1756519513566-ub8pehq4g,,,2025-08-30T02:05:17.683333,,
2108,1,Settings,/settings,session-1756519513566-ub8pehq4g,,,2025-08-30T02:05:20.520000,,
2109,1,Homepage,/,session-1756519513566-ub8pehq4g,,,2025-08-30T02:05:46.483333,,
2110,475812335,State Legislation - Texas,/state/texas,session-1756475200327-ahfal0ry3,,,2025-08-30T16:18:27.430000,,
2111,241207204,Homepage,/,session-1756584098907-5dzu2s8u8,,,2025-08-30T20:01:39.260000,,
2112,241207204,Homepage,/,session-1756652812201-8cduz1ydr,,,2025-08-31T15:06:53.296666,,
2113,1,Settings,/settings,session-1756652812201-8cduz1ydr,,,2025-08-31T15:07:12.360000,,
2114,1,Homepage,/,session-1756652812201-8cduz1ydr,,,2025-08-31T15:08:00.753333,,
2115,1,Homepage,/,session-1756652902788-l3g8i5y2j,,,2025-08-31T15:08:23.346666,,
2116,241207204,Homepage,/,session-1756728650178-zir6ao2mr,,,2025-09-01T12:10:51.076666,,
2117,1,State Legislation - Texas,/state/texas,session-1756494663529-32xjszxr3,,,2025-09-01T17:29:27.823333,,
2118,1,Homepage,/,session-1756494663529-32xjszxr3,,,2025-09-01T17:34:03.750000,,
2119,241207204,Homepage,/,session-1756779593949-r7shy329x,,,2025-09-02T02:19:54.920000,,
2120,1,State Legislation - Texas,/state/texas,session-1756779593949-r7shy329x,,,2025-09-02T02:20:03.830000,,
2121,1,Settings,/settings,session-1756779593949-r7shy329x,,,2025-09-02T02:20:15.740000,,
2122,1,Homepage,/,session-1756779593949-r7shy329x,,,2025-09-02T02:20:48.830000,,
2123,970871180,Homepage,/,session-1756822897265-9j8wt0hyn,,,2025-09-02T14:21:38.476666,,
2124,1,State Legislation - Texas,/state/texas,session-1756822897265-9j8wt0hyn,,,2025-09-02T14:22:28.193333,,
2125,1,State Legislation - California,/state/california,session-1756822897265-9j8wt0hyn,,,2025-09-02T14:22:35.410000,,
2126,374388425,Homepage,/,session-1756914856447-gri5oelqp,,,2025-09-03T15:54:17.936666,,
2127,1,Settings,/settings,session-1756914856447-gri5oelqp,,,2025-09-03T15:54:22.716666,,
2128,1,Settings,/settings,session-1756914856447-gri5oelqp,,,2025-09-03T16:14:17.266666,,
2129,1,Homepage,/,session-1756914856447-gri5oelqp,,,2025-09-03T16:53:17.713333,,
2130,1,State Legislation - Texas,/state/texas,session-1756914856447-gri5oelqp,,,2025-09-03T16:53:28.913333,,
2131,1,State Legislation - Texas,/state/texas,session-1756914856447-gri5oelqp,,,2025-09-03T17:24:42.576666,,
2132,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:05:40.423333,,
2133,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:15.920000,,
2134,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:20.296666,,
2135,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:22.896666,,
2136,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:25.383333,,
2137,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:31.066666,,
2138,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:32.933333,,
2139,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:07:36.103333,,
2140,1,Homepage,/,session-1756955042518-hmphbylwb,,,2025-09-04T03:08:12.666666,,
2141,1,Homepage,/,session-1756955042518-hmphbylwb,,,2025-09-04T03:08:14.820000,,
2142,1,State Legislation - Texas,/state/texas,session-1756955042518-hmphbylwb,,,2025-09-04T03:09:18.396666,,
2143,1,State Legislation - Texas,/state/texas,session-1756955042518-hmphbylwb,,,2025-09-04T03:09:24.186666,,
2144,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:18:50.846666,,
2145,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:18:51.926666,,
2146,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:18:53.003333,,
2147,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:18:54.066666,,
2148,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:23:37.856666,,
2149,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:23:55.660000,,
2150,1,Settings,/settings,session-1756955042518-hmphbylwb,,,2025-09-04T03:23:58.276666,,
2151,1,Settings,/settings,session-1756957211165-e0mccr8n1,,,2025-09-04T03:41:46.970000,,
2152,1,Settings,/settings,session-1756957211165-e0mccr8n1,,,2025-09-04T03:43:20.316666,,
2153,1,Settings,/settings,session-1756957211165-e0mccr8n1,,,2025-09-04T03:43:23.350000,,
2154,1,Settings,/settings,session-1756958394113-lbp1udamz,,,2025-09-04T04:01:30.426666,,
2155,1,Settings,/settings,session-1756958394113-lbp1udamz,,,2025-09-04T04:01:32.560000,,
2156,1,Settings,/settings,session-1756958394113-lbp1udamz,,,2025-09-04T04:01:35.010000,,
2157,213042753,Settings,/settings,session-1756959108364-8hdm3xdn1,,,2025-09-04T04:13:23.883333,,
2158,213042753,Settings,/settings,session-1756959108364-8hdm3xdn1,,,2025-09-04T04:14:57.283333,,
2159,213042753,Settings,/settings,session-1756959108364-8hdm3xdn1,,,2025-09-04T04:15:01.293333,,
2160,1,Settings,/settings,session-1756959330220-41xco5zba,,,2025-09-04T04:17:05.856666,,
2161,1,Settings,/settings,session-1756959330220-41xco5zba,,,2025-09-04T04:18:38.950000,,
2162,1,Settings,/settings,session-1756959330220-41xco5zba,,,2025-09-04T04:18:42.030000,,
2163,1,Settings,/settings,session-1756959668672-rwwnuxwcc,,,2025-09-04T04:23:04.843333,,
2164,1,Settings,/settings,session-1756959668672-rwwnuxwcc,,,2025-09-04T04:23:06.383333,,
2165,1,Settings,/settings,session-1756959668672-rwwnuxwcc,,,2025-09-04T04:23:10.600000,,
2166,213042753,Settings,/settings,session-1756959668672-rwwnuxwcc,,,2025-09-04T14:06:19.370000,,
2167,213042753,Settings,/settings,session-1756959668672-rwwnuxwcc,,,2025-09-04T14:06:20.636666,,
2168,213042753,Settings,/settings,session-1756959668672-rwwnuxwcc,,,2025-09-04T14:06:23.696666,,
2169,1,Settings,/settings,session-1756997611212-k9yvufahq,,,2025-09-04T14:53:56.036666,,
2170,1,Settings,/settings,session-1756997611212-k9yvufahq,,,2025-09-04T14:55:28.430000,,
2171,1,Settings,/settings,session-1756914856447-gri5oelqp,,,2025-09-04T15:07:58.986666,,
2172,1,Homepage,/,session-1756999066747-8vcn2olvz,,,2025-09-04T15:17:51.086666,,
2173,1,Settings,/settings,session-1756999066747-8vcn2olvz,,,2025-09-04T15:17:51.123333,,
2174,374388425,Settings,/settings,session-1756999066747-8vcn2olvz,,,2025-09-04T15:58:15.686666,,
2175,1,Settings,/settings,session-1756999066747-8vcn2olvz,,,2025-09-04T16:15:32.676666,,
2176,1,Settings,/settings,session-1756914856447-gri5oelqp,,,2025-09-04T16:24:50.570000,,
2177,1,Settings,/settings,session-1756914856447-gri5oelqp,,,2025-09-04T16:39:01.243333,,
2178,1,Settings,/settings,session-1756914856447-gri5oelqp,,,2025-09-04T17:08:00.516666,,
2179,374388425,Settings,/settings,session-1756999066747-8vcn2olvz,,,2025-09-04T17:20:58.713333,,
2180,1,Settings,/settings,session-1756999066747-8vcn2olvz,,,2025-09-04T18:04:15.290000,,
2181,1,Homepage,/,session-1756999066747-8vcn2olvz,,,2025-09-04T18:04:16.956666,,
2182,1,State Legislation - Texas,/state/texas,session-1756999066747-8vcn2olvz,,,2025-09-04T18:04:19.873333,,
2183,1,Homepage,/,session-1756999066747-8vcn2olvz,,,2025-09-04T18:04:37.920000,,
2184,241207204,Homepage,/,session-1757082121425-vy514391u,,,2025-09-05T14:22:02.126666,,
2185,241207204,Homepage,/,session-1757082388110-yyuyy8laz,,,2025-09-05T14:26:28.296666,,
2186,1,Settings,/settings,session-1757082388110-yyuyy8laz,,,2025-09-05T14:26:32.433333,,
2187,1,Homepage,/,session-1757082388110-yyuyy8laz,,,2025-09-05T14:27:09.566666,,
2188,1,Settings,/settings,session-1757082388110-yyuyy8laz,,,2025-09-05T14:27:12.886666,,
2189,1,Homepage,/,session-1757083197970-0dxg3ick5,,,2025-09-05T14:39:58.233333,,
2190,1,Homepage,/,session-1757083363396-zmku6f1cl,,,2025-09-05T14:42:43.583333,,
2191,1,Homepage,/,session-1757083608448-tj4prw83c,,,2025-09-05T14:46:48.646666,,
2192,241207204,Homepage,/,session-1757379974958-sp25lezyp,,,2025-09-09T01:06:16.290000,,
2193,1,Homepage,/,session-1757379974958-sp25lezyp,,,2025-09-09T01:06:48.840000,,
2194,1,Settings,/settings,session-1757379974958-sp25lezyp,,,2025-09-09T01:07:01.483333,,
2195,412726351,Homepage,/,session-1757542930220-17hqp4e7i,,,2025-09-10T22:22:10.996666,,
2196,1,Settings,/settings,session-1757542930220-17hqp4e7i,,,2025-09-11T14:18:56.990000,,
2197,1,State Legislation - Texas,/state/texas,session-1757542930220-17hqp4e7i,,,2025-09-11T14:19:18.080000,,
2198,1,Homepage,/,session-1757542930220-17hqp4e7i,,,2025-09-11T14:19:38.523333,,
2199,444916784,Homepage,/,session-1757698259082-7vttoak1w,,,2025-09-12T17:31:00.380000,,
2200,802873219,Homepage,/,session-1757698269771-d47e5wzpg,,,2025-09-12T17:31:10.853333,,
2201,757581495,State Legislation - Texas,/state/texas,session-1757698259082-7vttoak1w,,,2025-09-12T17:31:34.016666,,
2202,757581495,State Legislation - Texas,/state/texas,session-1757698259082-7vttoak1w,,,2025-09-12T17:32:49.613333,,
2203,241207204,Homepage,/,session-1758045470595-0iw5z7nta,,,2025-09-16T17:57:51.606666,,
2204,444916784,Homepage,/,session-1758210369373-hteivtjlf,,,2025-09-18T15:46:13.640000,,
2205,355363235,Homepage,/,session-1758210405381-xmr6a7gsm,,,2025-09-18T15:46:49.116666,,
2206,757581495,State Legislation - Texas,/state/texas,session-1758210369373-hteivtjlf,,,2025-09-18T15:46:55.986666,,
2207,161313599,Homepage,/,session-1758298208872-k6zun0e5u,,,2025-09-19T16:10:13.540000,,
2208,628962127,Homepage,/,session-1758298247608-q0ybfctoq,,,2025-09-19T16:10:48.156666,,
2209,224177893,Homepage,/,session-1758298247608-q0ybfctoq,,,2025-09-19T16:12:27.873333,,
2210,628962127,Homepage,/,session-1758298247608-q0ybfctoq,,,2025-09-20T04:02:10.460000,,
2211,622339265,Homepage,/,session-1758640969314-zsd8w6cj9,,,2025-09-23T15:22:50.833333,,
2212,465323803,Homepage,/,session-1758640984388-bavp8c242,,,2025-09-23T15:23:05.513333,,
2213,757581495,State Legislation - Texas,/state/texas,session-1758640969314-zsd8w6cj9,,,2025-09-23T15:23:09.376666,,
2214,534100787,Homepage,/,session-1760469053012-8fa8koclo,,,2025-10-14T19:10:57.073333,,
2215,729366995,Homepage,/,session-1762298615977-lccgxubr8,,,2025-11-04T23:23:40.160000,,
2216,1,State Legislation - California,/state/california,session-1762298615977-lccgxubr8,,,2025-11-04T23:24:06.953333,,
2217,1,Settings,/settings,session-1762298615977-lccgxubr8,,,2025-11-04T23:35:31.720000,,
2218,1,Settings,/settings,session-1762298615977-lccgxubr8,,,2025-11-05T02:36:05.640000,,
2219,729366995,Settings,/settings,session-1762298615977-lccgxubr8,,,2025-11-05T13:50:49.716666,,
2220,1,Homepage,/,session-1762298615977-lccgxubr8,,,2025-11-05T14:00:49.436666,,
2221,1,Settings,/settings,session-1762298615977-lccgxubr8,,,2025-11-05T14:17:53.030000,,
2222,640638974,Settings,/settings,session-1762298615977-lccgxubr8,,,2025-11-05T16:24:25.170000,,
2223,1,Homepage,/,session-1762298615977-lccgxubr8,,,2025-11-05T16:24:30.653333,,
2224,1,Homepage,/,session-1762298615977-lccgxubr8,,,2025-11-05T18:57:31.350000,,
2225,435639974,Homepage,/,session-1762298615977-lccgxubr8,,,2025-11-05T19:03:05.950000,,
2226,509318742,Homepage,/,session-1762298615977-lccgxubr8,,,2025-11-05T19:11:08.496666,,
2227,560467550,Homepage,/,session-1762532279914-vpigywrhb,,,2025-11-07T16:18:00.813333,,
2228,1,State Legislation - California,/state/california,session-1762532279914-vpigywrhb,,,2025-11-07T16:19:03.210000,,
2229,560467550,Homepage,/,session-1762539443477-bw76b3l6t,,,2025-11-07T18:17:23.753333,,
2230,1,Homepage,/,session-1762539443477-bw76b3l6t,,,2025-11-07T18:53:13.190000,,
2231,1,Settings,/settings,session-1762539443477-bw76b3l6t,,,2025-11-07T18:53:13.340000,,
2232,1,Settings,/settings,session-1762539443477-bw76b3l6t,,,2025-11-07T19:11:08.510000,,
2233,1,Homepage,/,session-1762539443477-bw76b3l6t,,,2025-11-07T19:11:19.176666,,
2234,1,Settings,/settings,session-1762539443477-bw76b3l6t,,,2025-11-07T19:15:10.406666,,
2235,560467550,Settings,/settings,session-1762539443477-bw76b3l6t,,,2025-11-07T19:25:31.113333,,
2236,1,Homepage,/,session-1762539443477-bw76b3l6t,,,2025-11-07T19:27:03.050000,,
2237,1,State Legislation - California,/state/california,session-1762539443477-bw76b3l6t,,,2025-11-07T19:27:05.493333,,
2238,1,State Legislation - Texas,/state/texas,session-1762539443477-bw76b3l6t,,,2025-11-07T19:27:15.580000,,
2239,1,Homepage,/,session-1762539443477-bw76b3l6t,,,2025-11-07T19:28:31.860000,,
2240,1,Homepage,/,session-1762544191566-ki3wmww7e,,,2025-11-07T19:36:31.826666,,
2241,1,Homepage,/,session-1762544191566-ki3wmww7e,,,2025-11-07T20:21:01.940000,,
2242,1,Homepage,/,session-1762547153705-a5m4jtzw4,,,2025-11-07T20:25:57.933333,,
2244,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T15:06:50.160000,,
2245,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-10T16:13:34.683333,,
2246,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T17:11:32.170000,,
2247,92427859,Homepage,/,session-1762795122818-cfq2o11u8,,,2025-11-10T17:18:43.406666,,
2248,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-10T19:42:20.550000,,
2250,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T19:49:13.103333,,
2251,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T19:58:44.833333,,
2252,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T20:03:57.143333,,
2253,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T20:20:03.296666,,
2254,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T20:25:36.770000,,
2255,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T20:37:02.453333,,
2256,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T21:01:33.643333,,
2258,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T21:26:02.816666,,
2259,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T21:37:11.730000,,
2260,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T21:46:11.423333,,
2261,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T21:51:12.836666,,
2262,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T21:56:36.546666,,
2263,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T22:00:11.726666,,
2265,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T22:54:41.470000,,
2266,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:04:39.683333,,
2267,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:05:04.920000,,
2268,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:07:39.723333,,
2269,1,State Legislation - California,/state/california,session-1762787134623-2jdtdap7z,,,2025-11-10T23:10:44.846666,,
2270,1,State Legislation - Texas,/state/texas,session-1762787134623-2jdtdap7z,,,2025-11-10T23:12:47.460000,,
2271,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:13:05.533333,,
2272,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:17:58.340000,,
2273,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:30:36.786666,,
2274,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-10T23:35:11.770000,,
2276,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T00:23:31.653333,,
2277,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T00:27:59.383333,,
2278,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T00:28:28.186666,,
2279,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T00:35:12.953333,,
2280,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T00:35:27.686666,,
2281,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T00:41:34.180000,,
2282,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T00:43:55.250000,,
2283,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T00:46:06.340000,,
2284,1,State Legislation - Texas,/state/texas,session-1762787134623-2jdtdap7z,,,2025-11-11T00:46:11.680000,,
2285,1,State Legislation - Texas,/state/texas,session-1762787134623-2jdtdap7z,,,2025-11-11T00:53:48.020000,,
2286,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T00:53:48.066666,,
2287,1,State Legislation - California,/state/california,session-1762787134623-2jdtdap7z,,,2025-11-11T01:25:21.186666,,
2288,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T01:25:21.203333,,
2289,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T01:25:26.120000,,
2290,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T01:40:02.380000,,
2291,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T01:41:13.353333,,
2292,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T01:41:16.820000,,
2293,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T01:46:16.163333,,
2294,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T01:46:19.103333,,
2295,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T01:46:50.363333,,
2296,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T01:47:18.220000,,
2297,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T02:10:43.836666,,
2298,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T02:17:10.136666,,
2299,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T02:17:40.896666,,
2300,1,State Legislation - Texas,/state/texas,session-1762787134623-2jdtdap7z,,,2025-11-11T02:18:23.923333,,
2301,1,State Legislation - Colorado,/state/colorado,session-1762787134623-2jdtdap7z,,,2025-11-11T02:18:47.413333,,
2302,1,State Legislation - Texas,/state/texas,session-1762787134623-2jdtdap7z,,,2025-11-11T02:19:20.416666,,
2303,1,State Legislation - Texas,/state/texas,session-1762787134623-2jdtdap7z,,,2025-11-11T02:25:23.800000,,
2304,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T02:25:31.156666,,
2306,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T02:59:44.400000,,
2307,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:10:50.370000,,
2308,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:11:11.873333,,
2309,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:19:14.420000,,
2310,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:19:43.250000,,
2311,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:22:00.110000,,
2312,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T03:22:27.086666,,
2313,1,Homepage,/,session-1762787134623-2jdtdap7z,,,2025-11-11T03:24:54.086666,,
2314,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:24:59.093333,,
2315,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:31:36.290000,,
2316,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T03:44:44.546666,,
2318,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T04:10:20.946666,,
2319,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T04:25:47.206666,,
2321,1,Settings,/settings,session-1762787134623-2jdtdap7z,,,2025-11-11T12:36:21.860000,,
